ID,name,location,date,source,x,y,notes,top,bottom,clay,silt,sand,particle_density,bulk_density,FC,PWP,FastDP,SlowDP,total_porosity,dispertion_ratio,electric_conductivity,hydraulic_conductivity,infiltration_velocity,pH,organic_matter,N,P,K,MWDV
13087,UChile-Mashalaba_58,Cauquenes,2020,UChile,-72.47159296,-36.0428191,NA,0,20,32.71,18.6,48.69,2.58,1.5,0.23,0.19,0.099,0.019,NA,21.2,NA,34.9,NA,NA,6.693,NA,NA,NA,NA
13087,UChile-Mashalaba_58,Cauquenes,2020,UChile,-72.47159296,-36.0428191,NA,20,40,42.81,13.99,43.2,2.73,1.57,0.29,0.22,0.065,0.028,NA,23.1,NA,0.9,NA,NA,4.789,NA,NA,NA,NA
13087,UChile-Mashalaba_58,Cauquenes,2020,UChile,-72.47159296,-36.0428191,NA,40,60,41.99,13.73,44.28,2.48,1.6,0.27,0.2,0.07,0.022,NA,19.4,NA,0.3,NA,NA,4.308,NA,NA,NA,NA
13088,UChile-Mashalaba_59,Cauquenes,2020,UChile,-72.47099997,-36.04296882,NA,0,20,16.62,17.43,65.95,2.58,1.51,0.2,0.13,0.131,0.029,NA,31.3,NA,1155.4,NA,NA,5.264,NA,NA,NA,NA
13088,UChile-Mashalaba_59,Cauquenes,2020,UChile,-72.47099997,-36.04296882,NA,20,40,33.06,19.59,47.35,2.63,1.63,0.27,0.21,0.051,0.033,NA,17.5,NA,1,NA,NA,4.308,NA,NA,NA,NA
13088,UChile-Mashalaba_59,Cauquenes,2020,UChile,-72.47099997,-36.04296882,NA,40,60,38.86,15.96,45.18,2.73,1.55,0.3,0.24,0.051,0.026,NA,17.7,NA,1,NA,NA,3.447,NA,NA,NA,NA
13089,UChile-Mashalaba_60,Cauquenes,2020,UChile,-72.47085668,-36.04224474,NA,0,20,21.98,19.95,58.07,2.53,1.24,0.23,0.13,0.251,0.04,NA,25.3,NA,119.5,NA,NA,5.716,NA,NA,NA,NA
13089,UChile-Mashalaba_60,Cauquenes,2020,UChile,-72.47085668,-36.04224474,NA,20,40,34.26,19.03,46.71,2.52,1.49,0.27,0.2,0.102,0.032,NA,11.7,NA,24.3,NA,NA,4.428,NA,NA,NA,NA
13089,UChile-Mashalaba_60,Cauquenes,2020,UChile,-72.47085668,-36.04224474,NA,40,60,40.74,15.88,43.37,2.7,1.52,0.3,0.2,0.069,0.022,NA,17.7,NA,147,NA,NA,3.493,NA,NA,NA,NA
13090,UChile-Mashalaba_61,Cauquenes,2020,UChile,-72.47120553,-36.04174737,NA,0,20,21.5,19.88,58.62,2.62,1.45,0.21,0.15,0.149,0.026,NA,37.5,NA,88.5,NA,NA,4.239,NA,NA,NA,NA
13090,UChile-Mashalaba_61,Cauquenes,2020,UChile,-72.47120553,-36.04174737,NA,20,40,27.96,15.64,56.4,2.6,1.65,0.25,0.2,0.079,0.029,NA,17.7,NA,1.3,NA,NA,3.847,NA,NA,NA,NA
13090,UChile-Mashalaba_61,Cauquenes,2020,UChile,-72.47120553,-36.04174737,NA,40,60,29.36,14.47,56.17,2.64,1.73,0.28,0.19,0.044,0.014,NA,28.7,NA,21.4,NA,NA,3.876,NA,NA,NA,NA
13091,UChile-Mashalaba_62,Cauquenes,2020,UChile,-72.47199107,-36.04147552,NA,0,20,23.77,22.61,53.62,2.56,1.54,0.27,0.17,0.082,0.022,NA,57.9,NA,14.1,NA,NA,9.785,NA,NA,NA,NA
13091,UChile-Mashalaba_62,Cauquenes,2020,UChile,-72.47199107,-36.04147552,NA,20,40,45.08,19.37,35.55,2.71,1.58,0.36,0.3,0.042,0.013,NA,49,NA,0.1,NA,NA,5.706,NA,NA,NA,NA
13091,UChile-Mashalaba_62,Cauquenes,2020,UChile,-72.47199107,-36.04147552,NA,40,60,43.64,21.18,35.17,2.57,1.49,0.37,0.29,0.041,0.019,NA,49,NA,73.3,NA,NA,5.147,NA,NA,NA,NA
13238,BN-DIEGO-ALTO,Cauquenes,NA,UChile,-72.49579,-36.026772,NA,6,12,11.148,16.2575,72.5945,2.331879169,0.766008291,0.291124116,0.18016859,0.126554499,0.027798098,0.671506011,NA,NA,NA,NA,7.21,18.05,NA,39.9,NA,NA
13238,BN-DIEGO-ALTO,Cauquenes,NA,UChile,-72.49579,-36.026772,NA,12,18,17.52795031,19.00621118,63.46583851,2.613924051,1.129529383,0.30573031,0.209824441,0.097781029,0.027798098,0.5678798,NA,NA,NA,NA,7.07,8.94,NA,3.3,NA,NA
13238,BN-DIEGO-ALTO,Cauquenes,NA,UChile,-72.49579,-36.026772,NA,18,40,31.44952545,22.64365833,45.90681622,2.563465495,1.12009266,0.286344794,0.222092526,0.115337723,0.040234089,0.563055301,NA,NA,NA,NA,7.22,6.02,NA,1.3,NA,NA
13238,BN-DIEGO-ALTO,Cauquenes,NA,UChile,-72.49579,-36.026772,NA,40,72,45.17619494,14.28828491,40.53552015,2.708931639,1.289075835,0.357985857,0.315412172,0.093635699,0.025359668,0.524138662,NA,NA,NA,NA,7.04,6.71,NA,2.3,NA,NA
13239,BN-DIEGO-BAJO,Cauquenes,NA,UChile,-72.495196000000007,-36.032014,NA,0,11,17.13080542,28.20315527,54.6660393,2.21311563,1.060351134,0.345501097,0.23758097,0.175566935,0.038039503,0.520878566,NA,NA,NA,NA,5.69,16.02,4.9,7.4,NA,NA
13239,BN-DIEGO-BAJO,Cauquenes,NA,UChile,-72.495196000000007,-36.032014,NA,11,49,19.17760703,22.92974753,57.89264544,2.672327506,1.186637406,0.332601804,0.192563929,0.126798342,0.036088759,0.555953601,NA,NA,NA,NA,5.41,7.99,4.2,0,NA,NA
13240,BN-MIRANDA-ALTO,Cauquenes,NA,UChile,-72.481449,-35.992856,NA,0,15,15.855,24.29727273,59.84772727,2.426618969,1.182833455,0.359400146,0.307100813,0.11923921,0.023652768,0.51255905,NA,NA,NA,NA,6.5,6.333938294,9.8,12.6,NA,NA
13240,BN-MIRANDA-ALTO,Cauquenes,NA,UChile,-72.481449,-35.992856,NA,15,46,29.16252983,20.12625298,50.71121718,2.579900084,1.483686906,0.338283346,0.283571559,0.079005121,0.021458181,0.424905284,NA,NA,NA,NA,6.5,4.349555979,4.2,3,NA,NA
13240,BN-MIRANDA-ALTO,Cauquenes,NA,UChile,-72.481449,-35.992856,NA,46,77,37.35163399,17.03398693,45.61437908,2.672489083,1.606608144,0.350134114,0.286554121,0.069251402,0.029992685,0.398834534,NA,NA,NA,NA,6.56,3.289092152,5.6,2.8,NA,NA
13240,BN-MIRANDA-ALTO,Cauquenes,NA,UChile,-72.481449,-35.992856,NA,77,105,37.30274579,15.98689105,46.71036315,2.623082767,1.60641307,0.335089003,0.258729118,0.073640575,0.03535723,0.387585825,NA,NA,NA,NA,NA,3.921473972,NA,NA,NA,NA
13240,BN-MIRANDA-ALTO,Cauquenes,NA,UChile,-72.481449,-35.992856,NA,105,148,35.21195909,15.968214,48.81982691,2.710746058,1.489587905,0.351962936,0.254446864,0.087783467,0.041697147,0.450487846,NA,NA,NA,NA,NA,2.980705256,NA,NA,NA,NA
13241,BN-MIRANDA-BAJO,Cauquenes,NA,UChile,-72.474423,-35.994734,NA,0,10,16.02448355,15.19204285,68.7834736,2.178498371,0.996756889,0.356205803,0.255967933,0.131919044,0.022677396,0.542456904,NA,NA,NA,NA,5.4,6.783102194,4.2,4.4,NA,NA
13241,BN-MIRANDA-BAJO,Cauquenes,NA,UChile,-72.474423,-35.994734,NA,10,21,25.15819209,19.1779661,55.66384181,2.373486235,1.157985857,0.371945867,0.313200202,0.090429164,0.020848574,0.512116043,NA,NA,NA,NA,4.98,5.716640567,3.5,0.6,NA,NA
13241,BN-MIRANDA-BAJO,Cauquenes,NA,UChile,-72.474423,-35.994734,NA,21,35,39.73275488,22.34967462,37.9175705,2.457873468,1.273079737,0.401219215,0.354715621,0.103389417,0.023652768,0.482040165,NA,NA,NA,NA,4.92,5.046532263,4.2,1.6,NA,NA
13241,BN-MIRANDA-BAJO,Cauquenes,NA,UChile,-72.474423,-35.994734,NA,35,85,38.46481126,21.18650032,40.34868842,2.780934737,1.286369178,0.392855401,0.314512047,0.097293343,0.045842477,0.537432806,NA,NA,NA,NA,5.26,3.431136368,3.5,2.6,NA,NA
13241,BN-MIRANDA-BAJO,Cauquenes,NA,UChile,-72.474423,-35.994734,NA,85,103,31.12814371,25.18922156,43.68263473,2.806578219,1.198255179,0.338321266,0.237115835,0.13899049,0.076810534,0.573054772,NA,NA,NA,NA,NA,2.976195354,NA,NA,NA,NA
13241,BN-MIRANDA-BAJO,Cauquenes,NA,UChile,-72.474423,-35.994734,NA,103,168,20.8284126,22.05361334,57.11797406,2.693901807,1.187832236,0.336527676,0.222954725,0.144842721,0.08144355,0.559066246,NA,NA,NA,NA,NA,3.446733942,NA,NA,NA,NA
13243,BN-MOLCO-BAJO,Cauquenes,NA,UChile,-72.39300105,-35.79831744,NA,0,10,11.17366071,9.932142857,78.89419643,2.186344502,0.739843941,0.216806192,0.16115536,0.188490612,0.054274033,0.661606879,NA,NA,NA,NA,6.14,15.43672677,6.3,NA,NA,NA
13243,BN-MOLCO-BAJO,Cauquenes,NA,UChile,-72.39300105,-35.79831744,NA,10,37,16.20838599,12.9256749,70.86593912,2.49266712,1.167812729,0.236047254,0.220054264,0.144355035,0.053491883,0.531500729,NA,NA,NA,NA,5.58,6.629026629,11.9,NA,NA,NA
13243,BN-MOLCO-BAJO,Cauquenes,NA,UChile,-72.39300105,-35.79831744,NA,37,52,27.40788955,10.84043393,61.75167653,2.615576968,1.386759327,0.261610273,0.20872142900000001,0.120702268,0.073283655,0.469807486,NA,NA,NA,NA,5.89,5.370567086,7,NA,NA,NA
13243,BN-MOLCO-BAJO,Cauquenes,NA,UChile,-72.39300105,-35.79831744,NA,52,100,29.31818182,10.7907197,59.89109848,2.603282365,1.467666423,0.234135222,0.171748198,0.127529871,0.042480238,0.436224651,NA,NA,NA,NA,NA,3.450730001,NA,NA,NA,NA
13243,BN-MOLCO-BAJO,Cauquenes,NA,UChile,-72.39300105,-35.79831744,NA,100,140,21.33475177,13.94964539,64.71560284,2.651339696,1.312948061,0.273713728,0.162297859,0.165081687,0.062911485,0.504798248,NA,NA,NA,NA,NA,2.481404463,NA,NA,NA,NA
13244,BN-MOLCO-MEDIO,Cauquenes,NA,UChile,-72.39346647,-35.79806759,NA,0,16,4.95575987,14.04131963,81.0029205,2.42439982,0.950548647,0.280297488,0.234968495,0.192392099,0.042672519,0.607924139,NA,NA,NA,NA,6.21,6.102945648,7,NA,NA,NA
13244,BN-MOLCO-MEDIO,Cauquenes,NA,UChile,-72.39346647,-35.79806759,NA,16,52,4.916066631,11.88049436,83.20343901,2.561783298,1.093391856,0.279980493,0.17869429,0.171421604,0.037307974,0.573191122,NA,NA,NA,NA,6.21,4.122282006,5.6,NA,NA,NA
13244,BN-MOLCO-MEDIO,Cauquenes,NA,UChile,-72.39346647,-35.79806759,NA,52,87,23.15060067,11.77837578,65.07102355,2.660538596,1.418263838,0.2223887,0.150377247,0.172396976,0.02596536,0.466926043,NA,NA,NA,NA,NA,2.164523174,NA,NA,NA,NA
13244,BN-MOLCO-MEDIO,Cauquenes,NA,UChile,-72.39346647,-35.79806759,NA,87,140,21.33475177,13.94964539,64.71560284,2.651339696,1.312948061,0.273713728,0.162297859,0.165081687,0.062911485,0.504798248,NA,NA,NA,NA,NA,3.644651499,NA,NA,NA,NA
13245,BN-PLAYA-BLANCA,Cauquenes,NA,UChile,-72.40441293,-35.82138872,NA,5,26,11.92044199,16.44198895,71.63756906,2.346538045,0.990904657,0.280907096,0.157660136,0.179712265,0.041209461,0.577716347,NA,NA,NA,NA,6.02,6.90883602,9.8,5.6,NA,NA
13245,BN-PLAYA-BLANCA,Cauquenes,NA,UChile,-72.40441293,-35.82138872,NA,26,52,4.9875,17.6640625,77.3484375,2.550689385,1.01855645,0.281736162,0.153586745,0.193855157,0.048037064,0.600674055,NA,NA,NA,NA,6.36,4.266952118,8.4,13,NA,NA
13245,BN-PLAYA-BLANCA,Cauquenes,NA,UChile,-72.40441293,-35.82138872,NA,52,63,14.75766739,20.21598272,65.02634989,2.536149748,1.078395513,0.250524262,0.13469801,0.183126067,0.026822726,0.574790284,NA,NA,NA,NA,NA,3.247748572,NA,NA,NA,NA
13245,BN-PLAYA-BLANCA,Cauquenes,NA,UChile,-72.40441293,-35.82138872,NA,63,90,21.26567164,14.31343284,64.42089552,2.512444541,1.447695684,0.268373567,0.160855076,0.115581565,0.019019751,0.423789994,NA,NA,NA,NA,NA,2.436845098,NA,NA,NA,NA
13245,BN-PLAYA-BLANCA,Cauquenes,NA,UChile,-72.40441293,-35.82138872,NA,90,101,25.35111111,14.31111111,60.33777778,2.505573887,1.411728847,0.249061205,0.168392493,0.12167764,0.026822726,0.436564671,NA,NA,NA,NA,NA,1.777453129,NA,NA,NA,NA
13245,BN-PLAYA-BLANCA,Cauquenes,NA,UChile,-72.40441293,-35.82138872,NA,101,131,26.04851752,10.17520216,63.77628032,2.461899837,1.36361863,0.286637406,0.168057724,0.118263838,0.021214338,0.446111248,NA,NA,NA,NA,NA,1.862203445,NA,NA,NA,NA
13246,BN-QUIRIHUE,Cauquenes,NA,UChile,-72.49881603,-36.26106655,NA,0,15,7.808166189,22.15830946,70.03352436,2.049983021,0.623896611,0.364252621,0.288186618,0.266495977,0.039990246,0.695657669,NA,NA,NA,NA,6.07,7.264658257,5.6,22.2,NA,NA
13246,BN-QUIRIHUE,Cauquenes,NA,UChile,-72.49881603,-36.26106655,NA,15,47,15.90726351,27.88935811,56.20337838,2.42191418,0.891414328,0.343040683,0.173285296,0.240673007,0.056327725,0.631938103,NA,NA,NA,NA,5.51,6.42378339,4.9,3.6,NA,NA
13246,BN-QUIRIHUE,Cauquenes,NA,UChile,-72.49881603,-36.26106655,NA,47,67,46.19788732,24.97183099,28.83028169,2.529725057,1.171519142,0.31611802,0.254525908,0.221409412,0.017166545,0.536898629,NA,NA,NA,NA,NA,7.280853225,NA,NA,NA,NA
13246,BN-QUIRIHUE,Cauquenes,NA,UChile,-72.49881603,-36.26106655,NA,67,79,48.46650831,20.89073634,30.64275534,2.331739509,1.165520605,0.368300415,0.292976755,0.208729578,0.025359668,0.500149738,NA,NA,NA,NA,NA,7.445615609,NA,NA,NA,NA
13246,BN-QUIRIHUE,Cauquenes,NA,UChile,-72.49881603,-36.26106655,NA,79,110,6.470841829,14.1549665,79.37419167,2.464058658,1.174725677,0.350146306,0.279638953,0.174805191,0.025633727,0.523255799,NA,NA,NA,NA,NA,7.904240211,NA,NA,NA,NA
13247,MAT-BERARDO,Cauquenes,NA,UChile,-72.175265,-35.952881,NA,0,16,7.840206186,15.07731959,77.08247423,2.426433297,1.326018044,0.285003658,0.088618405,0.08632041,0.112167764,0.453413832,NA,NA,NA,NA,7,3.094174047,11.2,7.8,NA,NA
13247,MAT-BERARDO,Cauquenes,NA,UChile,-72.175265,-35.952881,NA,16,35,10.9105802,14.14334471,74.94607509,2.565512877,1.713777128,0.1894416,0.120374926,0.07485979,0.06827603,0.334846279,NA,NA,NA,NA,7.09,1.141680628,7,4.8,NA,NA
13247,MAT-BERARDO,Cauquenes,NA,UChile,-72.175265,-35.952881,NA,35,55,14.98385093,10.1242236,74.89192547,2.557599252,1.697439649,0.182443307,0.109663844,0.07071446,0.075591319,0.336315239,NA,NA,NA,NA,6.96,0.898331785,8.4,6.2,NA,NA
13247,MAT-BERARDO,Cauquenes,NA,UChile,-72.175265,-35.952881,NA,55,82,8.901149425,10.11494253,80.98390805,2.606694117,1.824408681,0.163350402,0.084714046,0.0329188,0.058034626,0.300106342,NA,NA,NA,NA,NA,0.580502513,NA,NA,NA,NA
13247,MAT-BERARDO,Cauquenes,NA,UChile,-72.175265,-35.952881,NA,82,120,31.47248908,2.043668122,66.48384279,2.515911502,1.799122165,0.275672563,0.252717613,0.021945867,0.009355479,0.284902444,NA,NA,NA,NA,NA,1.514565478,NA,NA,NA,NA
13248,MAT-CORONEL-DIEGO,Cauquenes,NA,UChile,-72.471386,-36.045788,NA,0,18,13.93442623,27.66393443,58.40163934,2.568710836,1.534723238,0.264097982,0.165556759,0.108510119,0.029757176,0.402531723,NA,NA,NA,NA,NA,4.310081932,NA,NA,NA,NA
13248,MAT-CORONEL-DIEGO,Cauquenes,NA,UChile,-72.471386,-36.045788,NA,18,35,13.90364277,26.58049354,59.51586369,2.532738095,1.433796635,0.194708608,0.156117265,0.15215801,0.044135577,0.433894631,NA,NA,NA,NA,NA,3.951485604,NA,NA,NA,NA
13248,MAT-CORONEL-DIEGO,Cauquenes,NA,UChile,-72.471386,-36.045788,NA,35,70,17.9637303,20.41332989,61.62293981,2.498071544,1.563643014,0.181049951,0.145043809,0.124847598,0.028923226,0.374059955,NA,NA,NA,NA,NA,1.682695191,NA,NA,NA,NA
13249,MAT-INIA_Macari,Cauquenes,NA,UChile,-72.29129628,-35.95282623,NA,0,5,6.472807339,15.1706422,78.35655046,2.4783552700000002,1.105291392,0.220726652,0.179379033,0.265788832,0.069982931,0.554022216,NA,NA,NA,NA,6.01,2.760275068,5.6,19.4,NA,NA
13249,MAT-INIA_Macari,Cauquenes,NA,UChile,-72.29129628,-35.95282623,NA,5,37,11.48795706,18.13887957,70.37316337,2.568206202,1.483247988,0.13655206,0.083858544,0.158254084,0.087295782,0.422457594,NA,NA,NA,NA,5.57,1.667232801,8.4,6.4,NA,NA
13249,MAT-INIA_Macari,Cauquenes,NA,UChile,-72.29129628,-35.95282623,NA,37,67,14.52093023,16.13436693,69.34470284,2.589266903,1.651548403,0.167398196,0.093034498,0.139478176,0.072909047,0.362155983,NA,NA,NA,NA,6.2,1.064766632,4.2,5.2,NA,NA
13249,MAT-INIA_Macari,Cauquenes,NA,UChile,-72.29129628,-35.95282623,NA,67,93,14.53874742,16.1541638,69.30708878,2.647820781,1.557985857,0.144598878,0.102441184,0.174591563,0.077054377,0.411596937,NA,NA,NA,NA,NA,1.066987083,NA,NA,NA,NA
13249,MAT-INIA_Macari,Cauquenes,NA,UChile,-72.29129628,-35.95282623,NA,93,150,12.48639806,15.10451378,72.40908816,2.632601292,1.569227018,0.135844916,0.089770045,0.153864911,0.075591319,0.403925303,NA,NA,NA,NA,NA,0.879332092,NA,NA,NA,NA
13249,MAT-INIA_Macari,Cauquenes,NA,UChile,-72.29129628,-35.95282623,NA,150,200,15.26785714,14.46428571,70.26785714,2.560566674,1.464398492,0.097244574,0.078961689,0.080224336,0.030968057,NA,NA,NA,NA,NA,NA,1.401095606,NA,NA,NA,NA
13250,MAT-LA-GRANJA,Cauquenes,NA,UChile,-72.243081,-35.920117,NA,0,9,15.52993145,28.19908606,56.27098248,2.456820279,1.084857352,0.223603999,0.113435655,0.163862473,0.071933675,0.558430317,NA,NA,NA,NA,6.5,4.89,NA,4.1,NA,NA
13250,MAT-LA-GRANJA,Cauquenes,NA,UChile,-72.243081,-35.920117,NA,9,19,5.231556134,2.615778067,92.1526658,2.553479133,1.499878079,0.084857352,0.053978338,0.256522799,0.05096318,0.412613928,NA,NA,NA,NA,6.83,1.01,NA,0.9,NA,NA
13250,MAT-LA-GRANJA,Cauquenes,NA,UChile,-72.243081,-35.920117,NA,19,60,7.24453125,3.622265625,89.13320313,2.611745664,1.53864911,0.068650649,0.04346755,0.228237015,0.023521992,0.410873298,NA,NA,NA,NA,6.75,0.6,NA,1.5,NA,NA
13253,MAT-SAN-AGUSTIN,Cauquenes,NA,UChile,-72.13007499,-35.95471,NA,0,11,16.95135135,24.61981982,58.42882883,2.288180676,1.191953182,0.36344794,0.11569197,0.095098756,0.060716898,0.479082577,NA,NA,NA,NA,6.32,4.083363922,11.2,8.6,NA,NA
13253,MAT-SAN-AGUSTIN,Cauquenes,NA,UChile,-72.13007499,-35.95471,NA,11,28,25.07252747,16.17582418,58.75164835,2.384946237,1.722506706,0.276957368,0.220957693,0.044623263,0.035112858,0.277758685,NA,NA,NA,NA,6.58,1.689231963,8.4,2.8,NA,NA
13253,MAT-SAN-AGUSTIN,Cauquenes,NA,UChile,-72.13007499,-35.95471,NA,28,43,38.69107143,15.43526786,45.87366071,2.599476103,1.691246038,0.342379907,0.24884219,0.029017313,0.022433553,0.349389658,NA,NA,NA,NA,6.68,1.796228912,7,2.6,NA,NA
13253,MAT-SAN-AGUSTIN,Cauquenes,NA,UChile,-72.13007499,-35.95471,NA,43,73,53.38666667,18.2,28.41333333,2.429495472,1.718019995,0.355035357,0.306313643,0.022677396,0.010241405,0.292849065,NA,NA,NA,NA,6.97,1.97931992,5.6,2.2,NA,NA
13253,MAT-SAN-AGUSTIN,Cauquenes,NA,UChile,-72.13007499,-35.95471,NA,73,108,37.81493776,14.46473029,47.72033195,2.557236692,1.779882955,0.329590344,0.30234693,0.024140454,0.010241405,0.303981927,NA,NA,NA,NA,NA,4.945847625,NA,NA,NA,NA
13253,MAT-SAN-AGUSTIN,Cauquenes,NA,UChile,-72.13007499,-35.95471,NA,108,120,46.19680252,15.53704121,38.26615627,2.630599056,1.645614484,0.396817849,0.330106192,0.047549378,0.019995123,0.374433561,NA,NA,NA,NA,NA,1.848508797,NA,NA,NA,NA
13254,MAT-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.424173,-36.067436,NA,0,23,13.54466937,22.64183536,63.81349528,2.553173124,1.492172641,0.234113631,0.098518817,0.156059498,0.082906608,0.415561512,NA,NA,NA,NA,NA,2.076200101,NA,NA,NA,NA
13254,MAT-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.424173,-36.067436,NA,23,45,18.95732218,18.75564854,62.28702929,2.486977725,1.664398927,0.203901487,0.098982584,0.085101195,0.049743965,0.330754389,NA,NA,NA,NA,NA,5.5647971,NA,NA,NA,NA
13254,MAT-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.424173,-36.067436,NA,45,77,17.94696455,18.75356969,63.29946576,2.582850512,1.696220434,0.221214338,0.099964943,0.071202146,0.045842477,0.343275801,NA,NA,NA,NA,NA,1.108462937,NA,NA,NA,NA
13254,MAT-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.424173,-36.067436,NA,77,105,18.38032009,19.2064019,62.41327801,2.574912611,1.684125823,0.215874177,0.08886091,0.048037064,0.040234089,0.345948357,NA,NA,NA,NA,NA,0.814528999,NA,NA,NA,NA
13254,MAT-SERGIO-AMIGO,Cauquenes,NA,UChile,-72.424173,-36.067436,NA,105,135,19.45840517,19.25140086,61.29019397,2.625993726,1.773957571,0.227871251,0.112959646,0.037673738,0.028895391,0.324462373,NA,NA,NA,NA,NA,0.706287334,NA,NA,NA,NA
13255,MAT-SERGIO-AMIGO2,Cauquenes,NA,UChile,-72.431076,-36.066443,NA,3,11,16.6058186,20.25099829,63.14318311,2.569435543,1.485149963,0.262058035,0.132031112,0.082662765,0.062911485,0.421993688,NA,NA,NA,NA,5.53,2.237649011,5.6,1.6,NA,NA
13255,MAT-SERGIO-AMIGO2,Cauquenes,NA,UChile,-72.431076,-36.066443,NA,11,27,26.87295154,19.34038179,53.78666667,2.644328871,1.511216776,0.257473787,0.136724825,0.077542063,0.053157766,0.428506495,NA,NA,NA,NA,5.4,1.988639834,NA,7.6,NA,NA
13255,MAT-SERGIO-AMIGO2,Cauquenes,NA,UChile,-72.431076,-36.066443,NA,27,54,48.61209302,10.47674419,40.91116279,2.68538518,1.686613021,0.352572543,0.312116946,0.007559132,0.010241405,0.371928826,NA,NA,NA,NA,5.82,4.381130693,NA,0,NA,NA
13255,MAT-SERGIO-AMIGO2,Cauquenes,NA,UChile,-72.431076,-36.066443,NA,54,95,59.48715789,12.65684211,27.856,2.639574401,1.729090466,0.359570836,0.322859216,0.022433553,0.005852231,0.344935886,NA,NA,NA,NA,NA,4.831209024,NA,NA,NA,NA
13255,MAT-SERGIO-AMIGO2,Cauquenes,NA,UChile,-72.431076,-36.066443,NA,95,130,61.65973704,12.669808980000001,25.67045398,2.444470068,1.325549786,0.35607169,0.296251688,0.014996342,0.008046818,0.34137054,NA,NA,NA,NA,NA,4.252464515,NA,NA,NA,NA
13256,MMAT-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.12433285,-35.93484732,NA,0,5,6.623700624,14.45171045,78.92458892,2.539185256,1.294342843,0.141014387,0.098898477,0.219946355,0.077054377,0.490252694,NA,NA,NA,NA,6.49,1.876596858,5.6,7.6,NA,NA
13256,MMAT-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.12433285,-35.93484732,NA,5,12,6.62852204,14.0605013,79.31097666,2.582392238,1.427724945,0.116215557,0.061698937,0.175323092,0.07485979,0.447130872,NA,NA,NA,NA,6.08,1.102650138,8.4,3.8,NA,NA
13256,MMAT-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.12433285,-35.93484732,NA,12,38,3.830319149,11.08776596,85.08191489,2.577013015,1.55788832,0.101048525,0.050562205,0.158254084,0.08388198,0.395467423,NA,NA,NA,NA,5.51,0.846960505,4.2,3.6,NA,NA
13256,MMAT-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.12433285,-35.93484732,NA,38,90,7.607102804,14.01308411,78.37981308,2.600292125,1.604364789,0.099000244,0.046656595,0.148256523,0.084369666,0.383005942,NA,NA,NA,NA,5.71,0.459105867,4.2,4.2,NA,NA
13256,MMAT-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.12433285,-35.93484732,NA,90,110,4.845141066,10.09404389,85.06081505,2.627897558,1.643038283,0.09307486,0.039633171,0.135576689,0.083394294,0.374770802,NA,NA,NA,NA,NA,0.376995268,NA,NA,NA,NA
13256,MMAT-SAN-AGUSTIN_ELI,Cauquenes,NA,UChile,-72.12433285,-35.93484732,NA,110,145,7.622792403,11.032989,81.34421859,2.625772976,1.610290173,0.088563765,0.033603718,0.1299683,0.089002682,0.38673671,NA,NA,NA,NA,NA,0.273745166,NA,NA,NA,NA
13257,PINO-IGNACIO-RODRIGUEZ1,Cauquenes,NA,UChile,-72.215325000000007,-35.973512,NA,0,15,24.47407407,15.01350763,60.5124183,2.549249338,1.349597659,0.248037064,0.181067247,0.10363326,0.034869544,0.47059017,NA,NA,NA,NA,4.5,4.47,7,NA,NA,NA
13257,PINO-IGNACIO-RODRIGUEZ1,Cauquenes,NA,UChile,-72.215325000000007,-35.973512,NA,15,40,29.46336375,11.86718818,58.66944807,2.651060845,1.251402097,0.219385516,0.155597615,0.151182638,0.07973665,0.527961759,NA,NA,NA,NA,6.07,3.8,0,NA,NA,NA
13258,PINO-IGNACIO-RODRIGUEZ2,Cauquenes,NA,UChile,-72.213809,-35.972789,NA,0,14,12.94396728,8.696728016,78.3593047,2.664757907,1.558034626,0.164910997,0.107970654,0.168251646,0.041697147,0.415318509,NA,NA,NA,NA,6.19,4.853903361,4.2,NA,NA,NA
13258,PINO-IGNACIO-RODRIGUEZ2,Cauquenes,NA,UChile,-72.213809,-35.972789,NA,14,35,13.98243626,8.713692162,77.30387158,2.693690989,1.427164106,0.157937089,0.100347476,0.16361863,0.056815411,0.470182693,NA,NA,NA,NA,5.69,3.061025224,4.9,NA,NA,NA
13258,PINO-IGNACIO-RODRIGUEZ2,Cauquenes,NA,UChile,-72.213809,-35.972789,NA,35,63,15.23139013,8.850672646,75.91793722,2.651549801,1.253621068,0.263179712,0.142977956,0.162887101,0.024628139,0.527211947,NA,NA,NA,NA,6.43,1.764646362,2.8,NA,NA,NA
13258,PINO-IGNACIO-RODRIGUEZ2,Cauquenes,NA,UChile,-72.213809,-35.972789,NA,63,90,65.6377449,10.36385446,23.99840064,2.716097532,1.623116313,0.432772495,0.334300379,0.025969276,0.012435991,0.402408679,NA,NA,NA,NA,NA,2.289776906,NA,NA,NA,NA
