ID,name,location,date,source,x,y,notes,top,bottom,clay,silt,sand,particle_density,bulk_density,FC,PWP,FastDP,SlowDP,total_porosity,dispertion_ratio,electric_conductivity,hydraulic_conductivity,infiltration_velocity,pH,organic_matter,N,P,K,MWDV
32,CAB,NA,NA,CIREN,-72.56932765,-37.119555,NA,67,103,34,19.2,46.8,-999,1.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
32,CAB,NA,NA,CIREN,-72.56932765,-37.119555,NA,103,145,28,15.2,56.8,-999,1.11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
33,CAF,NA,NA,CIREN,-72.30372855,-39.57174323,NA,0,24,27.5,43.3,29.2,-999,0.62,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
33,CAF,NA,NA,CIREN,-72.30372855,-39.57174323,NA,24,45,35.5,39.2,25.4,-999,0.63,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
33,CAF,NA,NA,CIREN,-72.30372855,-39.57174323,NA,45,70,42.5,39,18.6,-999,0.61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
34,CAH,NA,NA,CIREN,-72.5239116,-37.49304885,NA,0,10,7.1,55.2,37.8,-999,1.24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
34,CAH,NA,NA,CIREN,-72.5239116,-37.49304885,NA,10,24,6.9,47.5,45.7,-999,1.19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
34,CAH,NA,NA,CIREN,-72.5239116,-37.49304885,NA,24,40,6.2,59.7,34.1,-999,1.03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
34,CAH,NA,NA,CIREN,-72.5239116,-37.49304885,NA,40,60,9.7,55.3,35,-999,1.13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
34,CAH,NA,NA,CIREN,-72.5239116,-37.49304885,NA,60,72,33.3,43.3,23.4,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
34,CAH,NA,NA,CIREN,-72.5239116,-37.49304885,NA,72,96,33.3,43.3,23.4,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
34,CAH,NA,NA,CIREN,-72.5239116,-37.49304885,NA,96,116,26.1,43.1,30.7,-999,1.08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35,CAL,NA,NA,CIREN,-71.21257914,-32.80276937,NA,0,21,20.4,48.3,31.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35,CAL,NA,NA,CIREN,-71.21257914,-32.80276937,NA,21,39,20.8,49.2,30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35,CAL,NA,NA,CIREN,-71.21257914,-32.80276937,NA,39,87,26.5,50.4,23.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
35,CAL,NA,NA,CIREN,-71.21257914,-32.80276937,NA,87,110,21.1,47.9,31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36,CAM,NA,NA,CIREN,-71.47223803,-35.2250355,NA,0,12,20.2,35.8,44,-999,1.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36,CAM,NA,NA,CIREN,-71.47223803,-35.2250355,NA,12,22,18.6,33.2,48.2,-999,1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
36,CAM,NA,NA,CIREN,-71.47223803,-35.2250355,NA,22,32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37,CAS,NA,NA,CIREN,-70.92360429,-32.84632356,NA,0,20,49.8,38.5,11.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37,CAS,NA,NA,CIREN,-70.92360429,-32.84632356,NA,20,52,48.5,41.3,10.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37,CAS,NA,NA,CIREN,-70.92360429,-32.84632356,NA,52,95,51.2,36.6,12.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
37,CAS,NA,NA,CIREN,-70.92360429,-32.84632356,NA,95,120,36.4,41.6,22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
38,CAU,NA,NA,CIREN,-73.57472391,-39.95108189,NA,0,20,45.6,33.8,20.6,-999,0.84,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
38,CAU,NA,NA,CIREN,-73.57472391,-39.95108189,NA,20,40,50.6,32.2,17.2,-999,0.95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
38,CAU,NA,NA,CIREN,-73.57472391,-39.95108189,NA,40,70,59.9,23.8,16.2,-999,1.15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
38,CAU,NA,NA,CIREN,-73.57472391,-39.95108189,NA,70,100,64.7,19.9,15.3,-999,0.75,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
39,CBA,NA,NA,CIREN,-71.00096324,-31.18121759,NA,0,25,-999,-999,-999,-999,1.76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
39,CBA,NA,NA,CIREN,-71.00096324,-31.18121759,NA,25,45,-999,-999,-999,-999,1.95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
39,CBA,NA,NA,CIREN,-71.00096324,-31.18121759,NA,45,90,-999,-999,-999,-999,1.95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40,CBC,NA,NA,CIREN,-72.79306731,-36.14330972,NA,0,18,27,52.8,20.3,-999,1.35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40,CBC,NA,NA,CIREN,-72.79306731,-36.14330972,NA,18,43,31.2,49.6,19.3,-999,1.32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40,CBC,NA,NA,CIREN,-72.79306731,-36.14330972,NA,43,87,36.5,46.1,17.3,-999,1.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
40,CBC,NA,NA,CIREN,-72.79306731,-36.14330972,NA,87,120,31.9,53,15.1,-999,1.07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
41,CBG,NA,NA,CIREN,-72.68493281,-38.49339137,NA,0,28,17.9,43.3,38.7,-999,0.76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
41,CBG,NA,NA,CIREN,-72.68493281,-38.49339137,NA,28,65,21,39.9,39.1,-999,0.82,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
41,CBG,NA,NA,CIREN,-72.68493281,-38.49339137,NA,65,120,14.5,49.7,35.9,-999,0.73,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
42,CBN,NA,NA,CIREN,-71.44208789,-35.71871591,NA,0,20,39.8,46.5,13.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
42,CBN,NA,NA,CIREN,-71.44208789,-35.71871591,NA,20,35,45.8,39,15.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
42,CBN,NA,NA,CIREN,-71.44208789,-35.71871591,NA,35,52,50.9,40.5,8.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
42,CBN,NA,NA,CIREN,-71.44208789,-35.71871591,NA,52,70,51.8,30.1,18.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
42,CBN,NA,NA,CIREN,-71.44208789,-35.71871591,NA,70,90,46.6,42.8,10.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43,CBR,NA,NA,CIREN,-71.81751048,-35.33015406,NA,0,17,26.9,43,30.1,-999,1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43,CBR,NA,NA,CIREN,-71.81751048,-35.33015406,NA,17,52,30.1,38.4,31.5,-999,1.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
43,CBR,NA,NA,CIREN,-71.81751048,-35.33015406,NA,52,80,14.9,42.8,42.3,-999,1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44,CCA,NA,NA,CIREN,-71.30088232,-34.2412442,NA,0,19,5.4,24.7,69.9,-999,1.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44,CCA,NA,NA,CIREN,-71.30088232,-34.2412442,NA,19,40,4.8,27.1,68.1,-999,1.22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44,CCA,NA,NA,CIREN,-71.30088232,-34.2412442,NA,40,65,7.2,35.4,57.4,-999,1.26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
44,CCA,NA,NA,CIREN,-71.30088232,-34.2412442,NA,65,110,7.3,38.2,54.1,-999,1.28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
45,CCH,NA,NA,CIREN,-70.80480633,-34.24504549,NA,0,14,17.2,34.2,48.5,-999,1.46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
45,CCH,NA,NA,CIREN,-70.80480633,-34.24504549,NA,14,30,5.4,29.2,65.4,-999,1.33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
45,CCH,NA,NA,CIREN,-70.80480633,-34.24504549,NA,30,46,8.6,39.3,52.1,-999,1.44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
46,CCI,NA,NA,CIREN,-73.70337092,-42.6701328,NA,0,9,9,6.4,84.7,-999,0.72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
46,CCI,NA,NA,CIREN,-73.70337092,-42.6701328,NA,9,23,21.3,23.6,55,-999,0.72,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
46,CCI,NA,NA,CIREN,-73.70337092,-42.6701328,NA,23,37,9.7,11.3,79,-999,0.76,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
46,CCI,NA,NA,CIREN,-73.70337092,-42.6701328,NA,37,61,5.7,5.3,89,-999,0.61,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
47,CCL,NA,NA,CIREN,-70.96713102,-34.36156575,NA,0,17,17.7,46.9,35.4,-999,1.55,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
47,CCL,NA,NA,CIREN,-70.96713102,-34.36156575,NA,17,40,18.6,45.3,36.1,-999,1.22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
47,CCL,NA,NA,CIREN,-70.96713102,-34.36156575,NA,40,66,16.5,47.2,36.3,-999,1.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
47,CCL,NA,NA,CIREN,-70.96713102,-34.36156575,NA,66,97,13.7,50.5,35.8,-999,1.33,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
48,CCM,NA,NA,CIREN,-70.62924987,-31.89242942,NA,0,14,20.7,35.6,43.7,-999,1.38,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
48,CCM,NA,NA,CIREN,-70.62924987,-31.89242942,NA,14,29,20.1,35.8,44.1,-999,1.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
48,CCM,NA,NA,CIREN,-70.62924987,-31.89242942,NA,29,80,17.3,29.1,53.6,-999,1.56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
49,CCO,NA,NA,CIREN,-72.62896406,-37.42536011,NA,0,35,30,57.3,12.7,-999,1.32,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
49,CCO,NA,NA,CIREN,-72.62896406,-37.42536011,NA,35,70,56.5,34.2,9.3,-999,1.43,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
49,CCO,NA,NA,CIREN,-72.62896406,-37.42536011,NA,70,93,46.8,42.5,10.7,-999,1.31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
49,CCO,NA,NA,CIREN,-72.62896406,-37.42536011,NA,93,120,44.4,45.9,9.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
50,CCQ,NA,NA,CIREN,-71.42148999,-32.75769274,NA,0,9,14.6,16.7,68.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
50,CCQ,NA,NA,CIREN,-71.42148999,-32.75769274,NA,9,31,40,16.5,43.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
50,CCQ,NA,NA,CIREN,-71.42148999,-32.75769274,NA,31,55,31.6,17.8,50.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
51,CDC,NA,NA,CIREN,-70.66852326,-34.05130164,NA,0,18,23,41.1,35.9,-999,1.24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
51,CDC,NA,NA,CIREN,-70.66852326,-34.05130164,NA,18,35,4.2,56.7,39.1,-999,1.31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
51,CDC,NA,NA,CIREN,-70.66852326,-34.05130164,NA,35,43,23.1,32.6,44.2,-999,1.46,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
52,CDG,NA,NA,CIREN,-71.34305429,-33.7548122,NA,0,22,19.7,25.9,54.4,-999,1.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
52,CDG,NA,NA,CIREN,-71.34305429,-33.7548122,NA,22,40,0.2,4.9,94.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
52,CDG,NA,NA,CIREN,-71.34305429,-33.7548122,NA,40,55,0,1.8,98.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
52,CDG,NA,NA,CIREN,-71.34305429,-33.7548122,NA,55,70,0,1.7,98.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
52,CDG,NA,NA,CIREN,-71.34305429,-33.7548122,NA,70,100,0,0,100,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
53,CDL,NA,NA,CIREN,-71.21646564,-35.02985973,NA,0,15,20.9,60,19.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
53,CDL,NA,NA,CIREN,-71.21646564,-35.02985973,NA,15,36,29.5,62.6,7.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
53,CDL,NA,NA,CIREN,-71.21646564,-35.02985973,NA,36,45,29.3,59.2,11.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
53,CDL,NA,NA,CIREN,-71.21646564,-35.02985973,NA,45,75,25.4,50.3,24.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
53,CDL,NA,NA,CIREN,-71.21646564,-35.02985973,NA,75,90,23.4,38.9,37.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
53,CDL,NA,NA,CIREN,-71.21646564,-35.02985973,NA,90,100,24,39.5,36.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
54,CER,NA,NA,CIREN,-71.26313314,-30.0239802,NA,0,15,18.8,30.8,50.4,-999,1.39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
54,CER,NA,NA,CIREN,-71.26313314,-30.0239802,NA,15,32,16.4,32.2,51.4,-999,1.42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
54,CER,NA,NA,CIREN,-71.26313314,-30.0239802,NA,32,55,21.7,34.5,43.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
55,CFA,NA,NA,CIREN,-72.45431072,-36.63678676,NA,0,25,5.5,27.1,67.4,-999,1.29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
55,CFA,NA,NA,CIREN,-72.45431072,-36.63678676,NA,25,42,3.3,18.9,77.8,-999,1.35,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
55,CFA,NA,NA,CIREN,-72.45431072,-36.63678676,NA,42,54,3.2,22.7,74.1,-999,1.37,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
55,CFA,NA,NA,CIREN,-72.45431072,-36.63678676,NA,54,70,1.1,14.5,84.4,-999,1.39,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
55,CFA,NA,NA,CIREN,-72.45431072,-36.63678676,NA,70,76,9.2,59.3,31.5,-999,1.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
55,CFA,NA,NA,CIREN,-72.45431072,-36.63678676,NA,76,125,2.2,16.2,81.6,-999,1.41,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
56,CFQ,NA,NA,CIREN,-72.6951066,-38.35393357,NA,0,12,19.8,44.4,35.8,-999,1.04,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
56,CFQ,NA,NA,CIREN,-72.6951066,-38.35393357,NA,12,30,19.9,41.3,38.8,-999,1.27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
56,CFQ,NA,NA,CIREN,-72.6951066,-38.35393357,NA,30,70,36,40.1,23.9,-999,1.21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
57,CGE,NA,NA,CIREN,-72.5231478,-37.56737951,NA,0,7,4.6,21.3,74.1,-999,1.21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
57,CGE,NA,NA,CIREN,-72.5231478,-37.56737951,NA,7,18,6.6,21.9,71.5,-999,1.21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
57,CGE,NA,NA,CIREN,-72.5231478,-37.56737951,NA,18,30,7.3,17.2,75.5,-999,0.78,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
57,CGE,NA,NA,CIREN,-72.5231478,-37.56737951,NA,30,45,7.3,34.5,58.2,-999,1.09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
57,CGE,NA,NA,CIREN,-72.5231478,-37.56737951,NA,45,60,3.1,9.4,87.5,-999,1.25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
57,CGE,NA,NA,CIREN,-72.5231478,-37.56737951,NA,60,72,3.3,8.7,88,-999,1.42,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
57,CGE,NA,NA,CIREN,-72.5231478,-37.56737951,NA,72,86,2,5.7,92.3,-999,1.47,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
57,CGE,NA,NA,CIREN,-72.5231478,-37.56737951,NA,86,105,4.8,22.7,72.5,-999,1.36,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
58,CGN,NA,NA,CIREN,-73.67901325,-42.92650527,NA,0,18,15.7,15.3,69,-999,0.53,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
58,CGN,NA,NA,CIREN,-73.67901325,-42.92650527,NA,18,30,7.7,5.3,87,-999,0.44,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
58,CGN,NA,NA,CIREN,-73.67901325,-42.92650527,NA,30,80,5.7,5.3,89,-999,0.84,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
58,CGN,NA,NA,CIREN,-73.67901325,-42.92650527,NA,80,120,9.3,15.6,75,-999,0.56,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
59,CHA,NA,NA,CIREN,-72.5251825,-35.7405824,NA,0,20,21.44,29.28,49.28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
59,CHA,NA,NA,CIREN,-72.5251825,-35.7405824,NA,20,52,31.08,28.92,40,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
59,CHA,NA,NA,CIREN,-72.5251825,-35.7405824,NA,52,90,45.44,24.92,29.64,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
60,CHB,NA,NA,CIREN,-71.08554048,-33.46097471,NA,0,18,17.4,44.5,38.1,-999,1.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
60,CHB,NA,NA,CIREN,-71.08554048,-33.46097471,NA,18,32,16.1,46.9,37,-999,1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
60,CHB,NA,NA,CIREN,-71.08554048,-33.46097471,NA,32,59,13.1,41.4,45.5,-999,1.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
60,CHB,NA,NA,CIREN,-71.08554048,-33.46097471,NA,59,95,4,1.4,94.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
60,CHB,NA,NA,CIREN,-71.08554048,-33.46097471,NA,95,102,11,22.1,66.9,-999,1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
61,CHC,NA,NA,CIREN,-70.67925359,-33.28587838,NA,0,25,50.5,33.1,16.4,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
61,CHC,NA,NA,CIREN,-70.67925359,-33.28587838,NA,25,70,51.1,32.3,16.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
61,CHC,NA,NA,CIREN,-70.67925359,-33.28587838,NA,70,86,49.6,32.2,18.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
61,CHC,NA,NA,CIREN,-70.67925359,-33.28587838,NA,86,102,58.5,20,21.5,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
61,CHC,NA,NA,CIREN,-70.67925359,-33.28587838,NA,102,120,35.7,39,26.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
62,CHD,NA,NA,CIREN,-70.66274515,-33.88263491,NA,0,23,22.9,52,25.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
62,CHD,NA,NA,CIREN,-70.66274515,-33.88263491,NA,23,42,26,48,26,-999,1.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
62,CHD,NA,NA,CIREN,-70.66274515,-33.88263491,NA,42,70,24.6,43.8,31.6,-999,1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
62,CHD,NA,NA,CIREN,-70.66274515,-33.88263491,NA,70,92,20.1,37.7,42.2,-999,1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
62,CHD,NA,NA,CIREN,-70.66274515,-33.88263491,NA,92,114,13.8,39.2,47,-999,1.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
63,CHE,NA,NA,CIREN,-70.76644045,-33.29639331,NA,0,15,22.7,40.5,36.8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
63,CHE,NA,NA,CIREN,-70.76644045,-33.29639331,NA,15,32,20.5,40.3,39.2,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
63,CHE,NA,NA,CIREN,-70.76644045,-33.29639331,NA,32,38,11.7,30.2,58.1,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
63,CHE,NA,NA,CIREN,-70.76644045,-33.29639331,NA,38,52,21.1,39,39.9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
63,CHE,NA,NA,CIREN,-70.76644045,-33.29639331,NA,52,86,40.8,42.6,16.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
64,CHG,NA,NA,CIREN,-71.00711776,-33.70499012,NA,0,14,22.5,32.3,45.2,-999,1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
64,CHG,NA,NA,CIREN,-71.00711776,-33.70499012,NA,14,28,23.1,31.6,45.3,-999,1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
64,CHG,NA,NA,CIREN,-71.00711776,-33.70499012,NA,28,45,20.5,37,42.5,-999,1.6,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
64,CHG,NA,NA,CIREN,-71.00711776,-33.70499012,NA,45,57,22.5,27.3,50.2,-999,1.7,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
64,CHG,NA,NA,CIREN,-71.00711776,-33.70499012,NA,57,100,10.2,20.5,69.3,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
65,CHH,NA,NA,CIREN,-72.80273466,-40.35160362,NA,0,22,35,52.5,12.4,-999,0.57,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
